31257026	RMA	robust multi-array average
37344505	Galore	http://www.bioinformatics.babraham.ac.uk/projects/trim_galore/
36911661	PMA	phorbol 12-myristate 13-acetate
38082562	MISEV2018	Minimal information for studies of extracellular vesicles 2018
38519450	CTs	cell populations
35673559	HMM	Hidden Markov Model
37917183	CNV	choroidal neovascularization
32825443	DC-STAMP	Dendritic cell-specific transmembrane protein
35794563	ECM	extracellular matrix
34565380	H2Ab1	Mm_H2-Ab1_1_SG
35163208	CRP	C-reactive protein
38263350	HO	hyperoxic
38239352	pMHC-I	peptide-loaded MHC-I
33879890	NES	normalised enrichment score
37443817	SNN	shared nearest neighbour
35440614	IIDP	Integrated Islet Distribution Program
38092916	OPC	oligodendrocyte precursor cells
32033595	DE	definitive endoderm
30941130	SEM	standard error of the mean
35681507	IL	interleukin
35269767	NCS	NextSeq Control Software
33025905	AP	anterior prostate
34849375	GM-CSF	granulocyte-macrophage colony-stimulating factor
38426109	TIM-3	T cell immunoglobulin and mucin domain-3
35681507	TCA	tricarboxylic acid
31727090	GHPyV	goose hemorrhagic PyV
37796037	IODA	Inner Ear Organoid Developmental Atlas
39063116	PCK1	phosphoenolpyruvate carboxykinase-1
32880574	MDP	muramyl-dipeptide
36520269	ETC	electron transport chain
34585238	GEMs	Gel Beads-in-Emulsion
34091599	PPARgamma	peroxisome proliferator-activated receptor gamma
33705361	EPI	epithelial-derived
36163250	OPCs	oligodendrocyte precursor cells
34556887	UMAP	uniform manifold approximation
33562534	GH	Growth Hormone
34588551	CoRC	core regulatory complexes
33899109	TBS-T	tris buffered saline, 0.1% Tween 20
36980289	SVZ	subventricular zone
31116780	DDT	diastolic depolarization time
37880448	GEO	Gene Expression Omnibus
39000474	MYLK	myosin light chain kinase
38552156	GO	Gene Ontology
32737576	UMAP	uniform manifold approximation and projection
35913414	nKSPC	neonatal kidney stem/progenitor cells
38566518	EMT	epithelial-mesenchymale transition
36741389	CCA	canonical correlation analysis
34841720	eHSP70	Extracellular HSP70
32579974	TSKs	Tumor-specific keratinocytes
34050324	ASC	antibody secreting cells
32858886	LTHSC	long-term hematopoietic stem cells
34608155	SG	Savitzky-Golay
38744975	CI	confidence interval
32962626	Sp	specificity
39515300	QC	quality control
33801300	PI3K	phosphatidyl inositol-3 kinase
36466816	SMZL	splenic marginal zone lymphoma
35964085	SAEC	small airway epithelial cells
38079086	vOrganoids	vascularized human cortical organoids
35185928	BMM	Bone Marrow-Derived Macrophages
39000474	XIST	X inactive specific transcript
34108016	IFITM2	interferon-induced transmembrane protein 2
34588430	UMAP	Unifrom Manifold Approximation and Projection
37266446	CAR	chimeric antigen receptor
32628811	SDS-PAGE	sodium dodecyl sulphate-polyacrylamide gel electrophoresis
38297378	PRSs	polygenic risk scores
33979588	BMDMs	Bone-marrow-derived macrophages
34908111	cGAMP	cyclic GMP-AMP
32398717	DV	dorsoventral
38001043	BMDM	bone-marrow derived macrophages
36810160	cffDNA	cell-free fetal DNA
35356153	miRNAs	microRNAs
32981416	FOXP3	forkhead box P3
39068459	eCAFs	extracellular matrix CAFs
37357239	TNF	tumor necrosis factor
35177643	PC	principal components
32283711	ACE2	Angiotensin-converting enzyme 2
34711251	APOE	Apoprotein E
36430519	NAC	N-acetyl cysteine
32748033	HSPCs	haematopoietic stem and progenitor cells
33660780	snRNPs	small nuclear RNPs
37443817	TNFSF4	tumour necrosis factor superfamily member 4
38994994	IDR	irreproducible discovery rate
34747326	MDP	Muramyl dipeptide
33188005	STR	strychnine
33902571	PFO	1H,1H,2H,2H-Perfluoro-1-octanol
38081823	Commons	https://datacommons.cancer.gov/repository/imaging-data-commons
38874549	NO-cGMP	nitric oxide-cyclic guanosine monophosphate
38566518	TALs	Tumor-associated lymphocytes
36662769	PBS	phosphate buffered saline
36123393	e23	exon 23
37495649	ImmunIC	Immune cell identifier and classifier
34835098	HCMV	Human cytomegalovirus
38874408	scRNA-seq	single-cell RNA sequencing
32294409	II	I-A/I-E
31829938	DEGs	differentially expressed genes
37971878	CXCR5	CXC chemokine receptor 5
36369244	TAMs	tumour-associated macrophages
34373258	qPCR	Quantitative PCR
39592626	WMA	World Medical Association
31614705	mPGES-1	microsomal prostaglandin E synthase-1
37739951	ceRNAs	competition for endogenous RNAs
34830277	K.N.	Keisuke Nakano
33054973	ECT	Eentorhinal cortex
35972072	DAM	disease-associated microglia
33825942	NTD	N-terminal domain
31130953	CRC	Colorectal Cancer
34180954	ES-E14	embryonic stem cell line E14
32085438	NMN	nicotinamide mononucleotide
37798411	UCSD	University of California San Diego
33233861	RPE	retinal pigment epithelial
38002320	TCA	tricarboxylic acid cycle
36127695	CAT	COPD Assessment Test
35860276	PKA-CREB	protein kinase A- cAMP-response element binding protein
38001069	GZMK	granzyme K
35057792	S	severe
36526371	TEMED	NNN'tetramethyl-ethylenediamine
39000474	miRNAs	microRNAs
39234818	WGCNA	weighted gene co-expression network analysis
33168134	FC	fold change
37850641	mRNA	messenger RNA
38582086	GSEA	gene set enrichment analysis
38182825	FRIP	Fraction of Reads In Peaks
30620732	PSDs	Power spectral densities
31791377	ALS	amyotrophic lateral sclerosis
33024107	NGF	Nerve growth factor
34370798	DAA	Direct-acting antiviral
36671500	scRNA	single cell RNA sequencing
38956379	GBM	glioblastoma
32198156	GO	Gene ontology
31114581	DMEM	Dulbecco's modified Eagle's medium
37834236	SC	secretory cell
38442272	VEGF-C	vascular endothelial growth factor-C
32297205	VSEL	very small embryonic like
37963860	Ifne	Interferon epsilon
37845544	DS	dorsal striatum
38876998	SB	suprabasal
38037510	NIM	neural induction medium
31631013	HSCT	HSC transplantation
38870270	TIME	tumor immune microenvironment
34241597	ACE2	angiotensin I-converting enzyme type 2
32847022	BHIB	brain heart infusion broth
35858557	Crisan	Mihaela.crisan@ed.ac.uk
37479765	PPCs	photoreceptor precursor cells
32001747	UMAP	Uniform Manifold Approximation and Projection
31811139	HBSS	Hanks' Balanced Salt Solution
31246945	EMT	epithelial-to-mesenchymal transition
39095385	NGS	next-generation sequencing
37039840	CGRP	Calcitonin gene-related peptide
34497389	TA	transit-amplifying
39400935	sEV	small extracellular vesicles
39438442	aPD1	anti-programmed cell death 1
36180582	ASIC	acid sensing ion channels
31614705	ICV	intracerebroventricular
38297333	RIPA	radioimmunoprecipitation assay buffer
31647409	lw	lateral wing
34857633	POPC	phosphatidylcholine
37443817	PTPRC	protein tyrosine phosphatase receptor type C
35322024	IHC	immunohistochemistry
32782014	CTCF	CCCTC-binding factor
33500344	SGMS1	sphingomyelin synthase 1
36123348	CTLA-4	cytotoxic T lymphocyte-associated antigen 4
35673559	CCP	cell cycle progression
38992309	FITC	fluorescein isothiocyanate
32392837	MHB	Muller-Hinton Broth
36127695	nFCM	nanoflow cytometry measurement
32869744	MEC	medial entorhinal cortex
38289193	HSP	hereditary spastic paraplegia
34356053	Fgf9	Fibroblast growth factor-9
33027665	points	Pseudotime trajectory of 1,536 single-cell transcriptomes
39112965	NID2	nidogen 2
39499736	PFKFB1	6-phosphofructo-2-Kinase/Fructose-2,6-Biphosphatase 1
34125181	T2DM	type 2 diabetes mellitus
37758947	IACUC	Institutional Animal Care and Use Committee
34062119	DE	differentially expressed
37417294	SA-beta-Gal	Senescence-associated beta-galactosidase
34783308	UMAP	Uniform Manifold Approximation and Projection
39133873	TRAIL	Tumor Necrosis Factor Related Apoptosis Inducing Ligand
36424602	GEMM	genetically engineered mouse models
31182013	PMSG	pregnant mare serum gonadotropin
36509746	MG	microglia
38426109	PDGF	platelet-derived growth factor
38145351	scRNA-seq	Single-cell RNA sequencing
38352879	CLP	caecal ligation and puncture
30988302	popRNA-seq	population-based RNA sequencing
33927256	DAPI	4',6-diamidino-2-phenylindole
32792525	IPCs	intermediate progenitor cells
36051457	H	height
33857287	MART-1	melanoma antigen recognized by T cells 1
32194870	WB	western blotting
31196196	Gapdh	glyceraldehyde-3-phosphate dehydrogenase
32532224	cmQTLs	chromatin mark QTLs
37190075	TGFbeta	DN-TGFbeta
36123393	DE	differentially expressed
34749773	TAM	tamoxifen
36891061	GABAARs	GABAA receptors
30943206	Pak1	p21-activated kinase 1
37730992	SMG	submucosal glands
39578914	TGF-beta	transforming growth factor beta
33991454	SST:cre Ai14	somatostatin:cre Ai14 mice
30890697	ISH	in situ hybridisation
34616065	IC	internal capsule
33787508	DAAM2	dishevelled associated activator of morphogenesis 2
36320055	TSLP	thymic stromal lymphopoietin
31336988	NIH	National Institutes of Health
30338929	ECL	enhanced chemiluminescence
34962624	AM	amniotic membrane
36241699	PGC	primordial germ cell
32264890	REST	Repressor element 1-silencing transcription factor
37870847	MPZ	myelin protein zero
38757355	TFA	trifluoroacetic acid
31938046	TAFs	tumor associated fibroblasts
31033233	GEO	Gene expression Omnibus database
37446230	PRRs	pattern recognition receptors
35886993	ulRNAseq	ultra-low RNA sequencing
36609403	GWS	genome-wide significance
38310227	SG	sebaceous glands
35783358	GO	Gene Ontology
37985782	CTD	Comparative Toxicogenomics Database
30883329	PCs	principal cells
30911112	OS	overall survival
38461306	AS	Alternative splicing
39118044	IS	immune score
38498295	ECM	extracellular matrix
30927930	BRCP	breast cancer resistance protein
35268568	DEM	diethyl maleate
37905960	THBS	thrombospondin
35979368	scRNA-seq	single-cell RNA sequencing
39575251	C-index	concordance index
30886834	Suc	succinate
36205477	Star	steroidogenic acute regulatory protein
33287869	DEG	Differential gene expression
35750043	COVID-19	coronavirus disease 2019
38409190	WNNLS	weighted non-negative least squares regression
32111018	SP	surface plasmon
30709425	IPF	idiopathic pulmonary fibrosis
31049600	IL7R	interleukin 7 receptor
37147872	TFs	transcription factors
31019505	iILC2s	inflammatory ILC2s
37735465	NEAT1	nuclear paraspeckle assembly transcript 1
38352874	FACS	fluorescent activated cell sorter
36163124	DSI	Direction selectivity index
33525671	PBMC	peripheral blood mononuclear cell
32913304	M-Fib	myofibroblasts
37751288	C	cluster
35933399	scRNA-seq	single-cell RNA-sequencing
31817258	NAFLD	non-alcoholic fatty liver disease
37118325	iPS	induced pluripotent stem
32152307	white	with luminance greater than the level 1
36637914	DEG	Differentially expressed gene
37853210	ACC	adrenocortical carcinoma
36945044	KEGG	kyoto encyclopedia of genes and genomes
32927658	DSD	Disorders/Differences in Sex Development
33436550	PSI	percentage splicing in
36761165	top	training group
32198156	SVM	support vector machine
34103479	IL-1beta	interleukin-1beta
38622708	f	fibroblasts
35107767	iPSC	induced pluripotent stem cell
36637914	BH	Benjamini-Hochberg
38280858	McSCs	Melanocyte stem cells
35409034	PNH	paroxysmal nocturnal hemoglobinuria
34203719	SCAP	Stem cells from the apical papilla
39665023	Plet1	placenta expressed transcript 1
35085322	FFPB	formalin-fixed and paraffin-embedded-blocks
34333764	BTM	Blood Transcription Modules
35860276	PPARalpha	peroxisome proliferator-activated receptor alpha
36197007	BSA	bovine serum albumin
35637903	RABV-ChR2-YFP	rabies virus carrying ChR2 and YFP
37095651	IL6	IL-6
37683138	NES	Normalized Enrichment Score
31501490	MFI	mean fluorescence intensity
37843125	KRAB	Kruppel associated box
35322595	ECAD	E-cadherin
33613517	TNF	tumor necrosis factor
33500351	BW	body weight
32139671	NB-GAM	negative binomial GAM
38225354	esiRNA	Endoribonuclease-prepared small interfering RNAs
35672453	Clu	Clusterin
34796701	AAV	adeno-associated virus
36071559	FTA	follicular thyroid adenoma
38286670	ISG	interferon-stimulated genes
34986601	CRC	core transcriptional regulatory circuit
32316498	FDA	Food and Drug Administration
37957317	UCSF	University of California, San Francisco
33556374	TSCM	trophoblast stem cell medium
33531485	exp	expansion
36341339	JNK	JUN amino-terminal kinase
37612741	TGS	third-generation sequencing
39438442	UMAP	uniform manifold approximation and projection
35625656	OPLS-DA	orthogonal partial least squares discriminant analysis
31449523	TBST	tris-buffered saline with Tween-20
38491027	CD IC/Trans	collecting duct intercalated cell/collecting duct transitional cell
37270717	pN	pathological nodal stage
37408269	CLIC	chloride intracellular channel
35501398	DCs	dendritic cells
39404401	SLS	selective laser sintering
32599706	ICC	Interstitial Cells of Cajal
31766207	IL-1beta	interleukin 1beta
34066078	bGH	bovine GH
36341339	FGFR	fibroblast growth factor receptor
38607588	PGCLCs	PGC-like cells
32667948	KLH	Keyhole limpet hemocyanin
31651369	PAMPs	pathogen-associated molecule patterns
34429372	ISG	IFN-stimulated gene
36520269	HIF-1alpha	hypoxia inducible factor 1 subunit alpha
38740432	MADCAM1	mucosal vascular addressin cell adhesion molecule 1
31911835	FACS	fluorescence-activated cell sorting
36271074	GSVA	gene-set variance analysis
31098297	mNSCs	mouse NSCs
34962624	NSC	neural stem cell
33988830	Mylk	Myosin light chain kinase
35689659	Ubi	ubiquitin
38035102	SN	Secretoneurin
35671757	K14Cre	Tg(KRT14-cre)1Amc MGI,
39402379	DAPI	4',6-diamidino-2-phenylindole
35204840	PD-MSC	placenta-derived MSC
38589566	BMD	body mineral density
36991127	IL-1beta	interleukin-1beta
34230480	scRNA-seq	Single-cell RNA-sequencing
35757725	EGF	Epidermal growth factor
35409034	pcw	post-conceptual weeks
29920674	FGFR	fibroblast growth factor receptor
32121221	CD	clusters of differentiation
35523793	PBS	phosphate-buffered saline
34755602	DMD	Duchenne's muscular dystrophy
33320912	NOS1	nitric oxide synthases-1
31370879	FACS	fluorescent-activated cell sorting
31514486	ECs	endothelial cells
32960815	DPI	diphenyleneiodonium
36608258	FAKi	FAK inhibitor
37196797	NCI	National Cancer Institute
36509746	DTT	dithiothreitol
30628888	rN1ECD-Fc	recombinant N1ECD-Fc protein
32218149	alpha-SMA	alpha-smooth muscle actin
39408829	SCF	SKP1-CUL1-F
37814474	PHHs	Primary human hepatocytes
39575251	TH	thyroid carcinoma
34936223	H&E	hematoxylin and eosin
37002243	PCA	principal component analysis
32839617	HuBMAP	Human BioMolecular Atlas Program
35788904	DAFs	damaged-associated fibroblasts
35860276	BMI	body mass index
32108378	CD31+EMP	CD31+ endothelial microparticles
33737934	ECDI	ethylcarbodiimide
38937456	gCap	general capillary
32825443	M	macrophages
33028399	ASCs	adipose-derived mesenchymal stem cells
35487692	CySCs	cyst stem cells
33555295	DKO	relB/beta5t-double KO
37985782	Github	https://github.com/saminagul12345/breast_cancer
33406409	GO	gene ontology
37864274	UMI	unique molecular identifier
36435834	ICB	immune checkpoint blockade
32057296	logFC	log fold change
33849537	PD	pharmacodynamics
34383984	VEPs	visual evoked potentials
37671615	IgG-RBCs	immunoglobulin G-opsonized red blood cells
38099574	UV	ultraviolet
37063857	DCT	Distal convoluted tubules
37441563	LED	light emitting diode
32792525	Metascape	http://metascape.org/gp/index.html#/main/step1
35625656	DEGs	differentially expressed genes
36969180	LHC	l-homocysteine acid
37683138	PMOP	primary osteoporosis
36178196	scRNA-Seq	single cell RNA sequencing
34616075	PO	posterior complex
33762734	LILs	lesion-infiltrating leukocytes
38069167	MHC II	major histocompatibility complex
37248244	DPOAE	distortion product otoacoustic emission
36119086	TILs	tumor-infiltrating leukocytes
34050324	ASC	IgE-antibody secreting cells
36414411	PSD	power spectral density
36536148	scRNA-seq	single-cell RNA-seq
31938046	MVP	mean vascular pressure
33268887	mtDNA	mitochondrial DNA
35681507	BCR	B-cell receptor
34698377	SM22alpha	smooth muscle 22alpha
32625201	HLNs	hilar lymph nodes
38012702	MWM	Morris water maze
37353907	ISS	In situ sequencing
36793138	hg38	human genome version GRCh38
39660132	TE	the CD8 Effector
34796701	RIE	reactive ion etching
38396894	NFD	normal fat diet
35919953	CRAC	Ca2+ release-activated Ca2+
38233865	D	density
39125960	ADSC	adipose tissue-derived stem cell
38199807	Ox1r	Ox1r-positive
33849537	NO	nitric oxide
36197007	EC	endothelial cell
38720891	PBMCs	peripheral blood mononuclear cells
32571211	BM-MSCs	TWMU-BMMSCs
34440887	LPS	lipopolysaccharide
35860276	IGF-1	insulin-like growth factor-1
36066492	ERPs	erythroid progenitors
35750043	TNF	tumor necrosis factor
36662769	IACUC	Institutional Animal Care and Use Committee
33671528	DL	dermal layer
30967126	SNPs	single nucleotide polymorphisms
36073526	WT	wild type
35204840	EDSS	expanded disability status scale
37287077	AFSCs	amniotic fluid stem cells
37915578	DC	dendritic cell
35672799	NK	natural killer
38112597	AAA	abdominal aortic aneurysm
38318640	PCA	principal component analysis
31331374	IP	Immunoprecipitation
34292150	Cadps2	calcium-dependent secretion activator 2
31417174	NF-kappaB	nuclear factor 'kappa-light-chain-enhancer' of activated B-cells
37919729	Wip1	wild-type p53-induced phosphatase 1
30635232	EPSPs	excitatory postsynaptic potentials
36031601	NSCLC	non-small cell lung cancer
32825443	CF	cartilage fragments
34373258	scRNA-seq	single-cell RNA-seq
33042875	c-di-GMP	cyclic dimeric guanosine monophosphate
31336988	ACC	accuracy
30938271	CTA	Clinical Trial Authorization
38878770	BBB	blood-brain barrier
38353121	PPR	pre-placodal region
